4.44	106680	106649	106690	6.27829e-28	-0.0369016	0.0369016
4.45	106677	106650	106687	6.27814e-28	-0.0337828	0.0337828
4.46	106675	106651	106685	6.27802e-28	-0.0306408	0.0306408
4.47	106674	106651	106682	6.27792e-28	-0.0276004	0.0276004
4.48	106672	106652	106680	6.27782e-28	-0.0246499	0.0246499
4.49	106670	106653	106677	6.27774e-28	-0.0218117	0.0218117
4.5	106669	106653	106675	6.27766e-28	-0.0191116	0.0191116
4.51	106668	106654	106673	6.27758e-28	-0.0165904	0.0165904
4.52	106667	106654	106671	6.27751e-28	-0.0142714	0.0142714
4.53	106665	106655	106669	6.27744e-28	-0.0121788	0.0121788
4.54	106664	106655	106667	6.27738e-28	-0.0103304	0.0103304
4.55	106663	106655	106666	6.27732e-28	-0.008723	0.008723
4.56	106662	106656	106665	6.27726e-28	-0.00733828	0.00733828
4.57	106662	106656	106663	6.27721e-28	-0.00614911	0.00614911
4.58	106661	106656	106663	6.27717e-28	-0.00512952	0.00512952
4.59	106660	106656	106662	6.27713e-28	-0.00425641	0.00425641
4.6	106660	106657	106661	6.2771e-28	-0.00350828	0.00350828
4.61	106659	106657	106660	6.27707e-28	-0.00286801	0.00286801
4.62	106659	106657	106660	6.27704e-28	-0.00232142	0.00232142
4.63	106658	106657	106659	6.27702e-28	-0.00185642	0.00185642
4.64	106658	106657	106659	6.277e-28	-0.00146292	0.00146292
4.65	106658	106657	106659	6.27699e-28	-0.00113185	0.00113185
4.66	106658	106657	106659	6.27698e-28	-0.000855565	0.000855565
4.67	106657	106657	106658	6.27697e-28	-0.000627529	0.000627529
4.68	106657	106657	106658	6.27696e-28	-0.000441698	0.000441698
4.69	106657	106658	106658	6.27696e-28	-0.000292259	0.000292259
4.7	106657	106658	106658	6.27696e-28	-0.000174187	0.000174187
4.71	106657	106658	106658	6.27695e-28	-8.27129e-05	8.27129e-05
4.72	106657	106658	106658	6.27695e-28	-1.34592e-05	1.34592e-05
4.73	106657	106658	106658	6.27695e-28	3.67556e-05	-3.67556e-05
4.74	106657	106658	106658	6.27695e-28	6.93852e-05	-6.93852e-05
4.75	106657	106658	106658	6.27695e-28	9.0057e-05	-9.0057e-05
4.76	106657	106658	106658	6.27695e-28	0.000102835	-0.000102835
4.77	106657	106658	106658	6.27696e-28	0.000110812	-0.000110812
4.78	106657	106658	106658	6.27696e-28	0.000116137	-0.000116137
4.79	106657	106658	106658	6.27696e-28	0.000120142	-0.000120142
4.8	106657	106658	106658	6.27696e-28	0.000123614	-0.000123614
4.81	107082	106658	106657	-0.836897	0.488342	0.348555
4.82	107231	106707	106936	-1.66863	1.25583	0.412801
4.83	107292	106783	106988	-2.49008	1.9711	0.518985
4.84	107357	106855	107073	-3.29618	2.67768	0.6185
4.85	107413	106925	107152	-4.08196	3.36342	0.718541
4.86	107462	106994	107232	-4.84257	4.02678	0.815783
4.87	107503	107060	107310	-5.57332	4.66531	0.908008
4.88	107538	107124	107384	-6.26971	5.27638	0.993332
4.89	107567	107185	107452	-6.92745	5.85691	1.07053
4.9	107589	107243	107514	-7.54247	6.40349	1.13899
4.91	107605	107298	107569	-8.111	6.91313	1.19787
4.92	107616	107349	107616	-8.62951	7.3838	1.24571
4.93	107623	107396	107654	-9.09483	7.81367	1.28116
4.94	107627	107439	107682	-9.50407	8.20013	1.30394
4.95	107627	107478	107701	-9.85472	8.53972	1.31499
4.96	107622	107512	107710	-10.1446	8.82862	1.31598
4.97	107614	107540	107710	-10.3719	9.06313	1.30882
4.98	107601	107564	107705	-10.5353	9.24005	1.29529
4.99	107583	107582	107694	-10.6338	9.35697	1.27682
5	107562	107593	107679	-10.6667	9.41255	1.25412
5.01	107535	107599	107661	-10.6338	9.4067	1.22709
5.02	107505	107598	107639	-10.5353	9.33995	1.1954
5.03	107471	107592	107614	-10.3719	9.2131	1.15884
5.04	107433	107579	107585	-10.1446	9.02748	1.11712
5.05	107392	107560	107551	-9.85472	8.78444	1.07027
5.06	107348	107536	107514	-9.50407	8.48511	1.01896
5.07	107301	107506	107473	-9.09483	8.13095	0.963874
5.08	107251	107470	107429	-8.62951	7.72368	0.905832
5.09	107200	107429	107382	-8.111	7.26599	0.845009
5.1	107145	107382	107334	-7.54247	6.76242	0.780048
5.11	107085	107331	107282	-6.92745	6.21794	0.709507
5.12	107020	107276	107225	-6.26971	5.63769	0.63202
5.13	106948	107217	107163	-5.57332	5.02699	0.546326
5.14	106869	107156	107095	-4.84257	4.38991	0.452651
5.15	106783	107092	107020	-4.08196	3.72928	0.352679
5.16	106692	107026	106940	-3.29618	3.04722	0.24896
5.17	106597	106958	106857	-2.49008	2.3463	0.143784
5.18	106500	106887	106772	-1.66863	1.62992	0.0387129
5.19	106402	106814	106688	-0.836897	0.902694	-0.0657967
5.2	106303	106739	106605	-5.6288e-12	0.16977	-0.16977
5.21	106629	106665	106522	6.27529e-28	-0.0748084	0.0748084
5.22	106694	106643	106717	6.2791e-28	-0.0380997	0.0380997
5.23	106681	106648	106688	6.27836e-28	-0.0409995	0.0409995
5.24	106680	106649	106690	6.27829e-28	-0.0369016	0.0369016
5.25	106677	106650	106687	6.27814e-28	-0.0337828	0.0337828
5.26	106675	106651	106685	6.27802e-28	-0.0306408	0.0306408
5.27	106674	106651	106682	6.27792e-28	-0.0276004	0.0276004
5.28	106672	106652	106680	6.27782e-28	-0.0246499	0.0246499
5.29	106670	106653	106677	6.27774e-28	-0.0218117	0.0218117
5.3	106669	106653	106675	6.27766e-28	-0.0191116	0.0191116
5.31	106668	106654	106673	6.27758e-28	-0.0165904	0.0165904
5.32	106667	106654	106671	6.27751e-28	-0.0142714	0.0142714
5.33	106665	106655	106669	6.27744e-28	-0.0121788	0.0121788
5.34	106664	106655	106667	6.27738e-28	-0.0103304	0.0103304
5.35	106663	106655	106666	6.27732e-28	-0.008723	0.008723
5.36	106662	106656	106665	6.27726e-28	-0.00733828	0.00733828
5.37	106662	106656	106663	6.27721e-28	-0.00614911	0.00614911
5.38	106661	106656	106663	6.27717e-28	-0.00512952	0.00512952
5.39	106660	106656	106662	6.27713e-28	-0.00425641	0.00425641
5.4	106660	106657	106661	6.2771e-28	-0.00350828	0.00350828
5.41	106659	106657	106660	6.27707e-28	-0.00286801	0.00286801
5.42	106659	106657	106660	6.27704e-28	-0.00232142	0.00232142
5.43	106658	106657	106659	6.27702e-28	-0.00185642	0.00185642
5.44	106658	106657	106659	6.277e-28	-0.00146292	0.00146292
5.45	106658	106657	106659	6.27699e-28	-0.00113185	0.00113185
5.46	106658	106657	106659	6.27698e-28	-0.000855565	0.000855565
5.47	106657	106657	106658	6.27697e-28	-0.000627529	0.000627529
5.48	106657	106657	106658	6.27696e-28	-0.000441698	0.000441698
5.49	106657	106658	106658	6.27696e-28	-0.000292259	0.000292259
5.5	106657	106658	106658	6.27696e-28	-0.000174187	0.000174187
5.51	106657	106658	106658	6.27695e-28	-8.27129e-05	8.27129e-05
5.52	106657	106658	106658	6.27695e-28	-1.34592e-05	1.34592e-05
5.53	106657	106658	106658	6.27695e-28	3.67556e-05	-3.67556e-05
5.54	106657	106658	106658	6.27695e-28	6.93852e-05	-6.93852e-05
5.55	106657	106658	106658	6.27695e-28	9.0057e-05	-9.0057e-05
5.56	106657	106658	106658	6.27695e-28	0.000102835	-0.000102835
5.57	106657	106658	106658	6.27696e-28	0.000110812	-0.000110812
5.58	106657	106658	106658	6.27696e-28	0.000116137	-0.000116137
5.59	106657	106658	106658	6.27696e-28	0.000120142	-0.000120142
5.6	106657	106658	106658	6.27696e-28	0.000123614	-0.000123614
5.61	107082	106658	106657	-0.836897	0.488342	0.348555
5.62	107231	106707	106936	-1.66863	1.25583	0.412801
5.63	107292	106783	106988	-2.49008	1.9711	0.518985
5.64	107357	106855	107073	-3.29618	2.67768	0.6185
5.65	107413	106925	107152	-4.08196	3.36342	0.718541
5.66	107462	106994	107232	-4.84257	4.02678	0.815783
5.67	107503	107060	107310	-5.57332	4.66531	0.908008
5.68	107538	107124	107384	-6.26971	5.27638	0.993332
5.69	107567	107185	107452	-6.92745	5.85691	1.07053
5.7	107589	107243	107514	-7.54247	6.40349	1.13899
5.71	107605	107298	107569	-8.111	6.91313	1.19787
5.72	107616	107349	107616	-8.62951	7.3838	1.24571
5.73	107623	107396	107654	-9.09483	7.81367	1.28116
5.74	107627	107439	107682	-9.50407	8.20013	1.30394
5.75	107627	107478	107701	-9.85472	8.53972	1.31499
5.76	107622	107512	107710	-10.1446	8.82862	1.31598
5.77	107614	107540	107710	-10.3719	9.06313	1.30882
5.78	107601	107564	107705	-10.5353	9.24005	1.29529
5.79	107583	107582	107694	-10.6338	9.35697	1.27682
5.8	107562	107593	107679	-10.6667	9.41255	1.25412
5.81	107535	107599	107661	-10.6338	9.4067	1.22709
5.82	107505	107598	107639	-10.5353	9.33995	1.1954
5.83	107471	107592	107614	-10.3719	9.2131	1.15884
5.84	107433	107579	107585	-10.1446	9.02748	1.11712
5.85	107392	107560	107551	-9.85472	8.78444	1.07027
5.86	107348	107536	107514	-9.50407	8.48511	1.01896
5.87	107301	107506	107473	-9.09483	8.13095	0.963874
5.88	107251	107470	107429	-8.62951	7.72368	0.905832
5.89	107200	107429	107382	-8.111	7.26599	0.845009
5.9	107145	107382	107334	-7.54247	6.76242	0.780048
5.91	107085	107331	107282	-6.92745	6.21794	0.709507
5.92	107020	107276	107225	-6.26971	5.63769	0.63202
5.93	106948	107217	107163	-5.57332	5.02699	0.546326
5.94	106869	107156	107095	-4.84257	4.38991	0.452651
5.95	106783	107092	107020	-4.08196	3.72928	0.352679
5.96	106692	107026	106940	-3.29618	3.04722	0.24896
5.97	106597	106958	106857	-2.49008	2.3463	0.143784
5.98	106500	106887	106772	-1.66863	1.62992	0.0387129
5.99	106402	106814	106688	-0.836897	0.902694	-0.0657967
6	106303	106739	106605	-7.04515e-12	0.16977	-0.16977
6.01	106629	106665	106522	6.27529e-28	-0.0748084	0.0748084
6.02	106694	106643	106717	6.2791e-28	-0.0380997	0.0380997
6.03	106681	106648	106688	6.27836e-28	-0.0409995	0.0409995
6.04	106680	106649	106690	6.27829e-28	-0.0369016	0.0369016
6.05	106677	106650	106687	6.27814e-28	-0.0337828	0.0337828
6.06	106675	106651	106685	6.27802e-28	-0.0306408	0.0306408
6.07	106674	106651	106682	6.27792e-28	-0.0276004	0.0276004
6.08	106672	106652	106680	6.27782e-28	-0.0246499	0.0246499
6.09	106670	106653	106677	6.27774e-28	-0.0218117	0.0218117
6.1	106669	106653	106675	6.27766e-28	-0.0191116	0.0191116
6.11	106668	106654	106673	6.27758e-28	-0.0165904	0.0165904
6.12	106667	106654	106671	6.27751e-28	-0.0142714	0.0142714
6.13	106665	106655	106669	6.27744e-28	-0.0121788	0.0121788
6.14	106664	106655	106667	6.27738e-28	-0.0103304	0.0103304
6.15	106663	106655	106666	6.27732e-28	-0.008723	0.008723
6.16	106662	106656	106665	6.27726e-28	-0.00733828	0.00733828
6.17	106662	106656	106663	6.27721e-28	-0.00614911	0.00614911
6.18	106661	106656	106663	6.27717e-28	-0.00512952	0.00512952
6.19	106660	106656	106662	6.27713e-28	-0.00425641	0.00425641
6.2	106660	106657	106661	6.2771e-28	-0.00350828	0.00350828
6.21	106659	106657	106660	6.27707e-28	-0.00286801	0.00286801
6.22	106659	106657	106660	6.27704e-28	-0.00232142	0.00232142
6.23	106658	106657	106659	6.27702e-28	-0.00185642	0.00185642
6.24	106658	106657	106659	6.277e-28	-0.00146292	0.00146292
6.25	106658	106657	106659	6.27699e-28	-0.00113185	0.00113185
6.26	106658	106657	106659	6.27698e-28	-0.000855565	0.000855565
6.27	106657	106657	106658	6.27697e-28	-0.000627529	0.000627529
6.28	106657	106657	106658	6.27696e-28	-0.000441698	0.000441698
6.29	106657	106658	106658	6.27696e-28	-0.000292259	0.000292259
6.3	106657	106658	106658	6.27696e-28	-0.000174187	0.000174187
6.31	106657	106658	106658	6.27695e-28	-8.27129e-05	8.27129e-05
6.32	106657	106658	106658	6.27695e-28	-1.34592e-05	1.34592e-05
6.33	106657	106658	106658	6.27695e-28	3.67556e-05	-3.67556e-05
6.34	106657	106658	106658	6.27695e-28	6.93852e-05	-6.93852e-05
6.35	106657	106658	106658	6.27695e-28	9.0057e-05	-9.0057e-05
6.36	106657	106658	106658	6.27695e-28	0.000102835	-0.000102835
6.37	106657	106658	106658	6.27696e-28	0.000110812	-0.000110812
6.38	106657	106658	106658	6.27696e-28	0.000116137	-0.000116137
6.39	106657	106658	106658	6.27696e-28	0.000120142	-0.000120142
6.4	106657	106658	106658	6.27696e-28	0.000123614	-0.000123614
6.41	107082	106658	106657	-0.836897	0.488342	0.348555
6.42	107231	106707	106936	-1.66863	1.25583	0.412801
6.43	107292	106783	106988	-2.49008	1.9711	0.518985
6.44	107357	106855	107073	-3.29618	2.67768	0.6185
6.45	107413	106925	107152	-4.08196	3.36342	0.718541
6.46	107462	106994	107232	-4.84257	4.02678	0.815783
6.47	107503	107060	107310	-5.57332	4.66531	0.908008
6.48	107538	107124	107384	-6.26971	5.27638	0.993332
6.49	107567	107185	107452	-6.92745	5.85691	1.07053
6.5	107589	107243	107514	-7.54247	6.40349	1.13899
6.51	107605	107298	107569	-8.111	6.91313	1.19787
6.52	107616	107349	107616	-8.62951	7.3838	1.24571
6.53	107623	107396	107654	-9.09483	7.81367	1.28116
6.54	107627	107439	107682	-9.50407	8.20013	1.30394
6.55	107627	107478	107701	-9.85472	8.53972	1.31499
6.56	107622	107512	107710	-10.1446	8.82862	1.31598
6.57	107614	107540	107710	-10.3719	9.06313	1.30882
6.58	107601	107564	107705	-10.5353	9.24005	1.29529
6.59	107583	107582	107694	-10.6338	9.35697	1.27682
6.6	107562	107593	107679	-10.6667	9.41255	1.25412
6.61	107535	107599	107661	-10.6338	9.4067	1.22709
6.62	107505	107598	107639	-10.5353	9.33995	1.1954
6.63	107471	107592	107614	-10.3719	9.2131	1.15884
6.64	107433	107579	107585	-10.1446	9.02748	1.11712
6.65	107392	107560	107551	-9.85472	8.78444	1.07027
6.66	107348	107536	107514	-9.50407	8.48511	1.01896
6.67	107301	107506	107473	-9.09483	8.13095	0.963874
6.68	107251	107470	107429	-8.62951	7.72368	0.905832
6.69	107200	107429	107382	-8.111	7.26599	0.845009
6.7	107145	107382	107334	-7.54247	6.76242	0.780048
6.71	107085	107331	107282	-6.92745	6.21794	0.709507
6.72	107020	107276	107225	-6.26971	5.63769	0.63202
6.73	106948	107217	107163	-5.57332	5.02699	0.546326
6.74	106869	107156	107095	-4.84257	4.38991	0.452651
6.75	106783	107092	107020	-4.08196	3.72928	0.352679
6.76	106692	107026	106940	-3.29618	3.04722	0.24896
6.77	106597	106958	106857	-2.49008	2.3463	0.143784
6.78	106500	106887	106772	-1.66863	1.62992	0.0387129
6.79	106402	106814	106688	-0.836897	0.902694	-0.0657967
6.8	106303	106739	106605	-8.45676e-12	0.16977	-0.16977
6.81	106629	106665	106522	6.27529e-28	-0.0748084	0.0748084
6.82	106694	106643	106717	6.2791e-28	-0.0380997	0.0380997
6.83	106681	106648	106688	6.27836e-28	-0.0409995	0.0409995
6.84	106680	106649	106690	6.27829e-28	-0.0369016	0.0369016
6.85	106677	106650	106687	6.27814e-28	-0.0337828	0.0337828
6.86	106675	106651	106685	6.27802e-28	-0.0306408	0.0306408
6.87	106674	106651	106682	6.27792e-28	-0.0276004	0.0276004
6.88	106672	106652	106680	6.27782e-28	-0.0246499	0.0246499
6.89	106670	106653	106677	6.27774e-28	-0.0218117	0.0218117
6.9	106669	106653	106675	6.27766e-28	-0.0191116	0.0191116
6.91	106668	106654	106673	6.27758e-28	-0.0165904	0.0165904
6.92	106667	106654	106671	6.27751e-28	-0.0142714	0.0142714
6.93	106665	106655	106669	6.27744e-28	-0.0121788	0.0121788
6.94	106664	106655	106667	6.27738e-28	-0.0103304	0.0103304
6.95	106663	106655	106666	6.27732e-28	-0.008723	0.008723
6.96	106662	106656	106665	6.27726e-28	-0.00733828	0.00733828
6.97	106662	106656	106663	6.27721e-28	-0.00614911	0.00614911
6.98	106661	106656	106663	6.27717e-28	-0.00512952	0.00512952
6.99	106660	106656	106662	6.27713e-28	-0.00425641	0.00425641
7	106660	106657	106661	6.2771e-28	-0.00350828	0.00350828
7.01	106659	106657	106660	6.27707e-28	-0.00286801	0.00286801
7.02	106659	106657	106660	6.27704e-28	-0.00232142	0.00232142
7.03	106658	106657	106659	6.27702e-28	-0.00185642	0.00185642
7.04	106658	106657	106659	6.277e-28	-0.00146292	0.00146292
7.05	106658	106657	106659	6.27699e-28	-0.00113185	0.00113185
7.06	106658	106657	106659	6.27698e-28	-0.000855565	0.000855565
7.07	106657	106657	106658	6.27697e-28	-0.000627529	0.000627529
7.08	106657	106657	106658	6.27696e-28	-0.000441698	0.000441698
7.09	106657	106658	106658	6.27696e-28	-0.000292259	0.000292259
7.1	106657	106658	106658	6.27696e-28	-0.000174187	0.000174187
7.11	106657	106658	106658	6.27695e-28	-8.27129e-05	8.27129e-05
7.12	106657	106658	106658	6.27695e-28	-1.34592e-05	1.34592e-05
7.13	106657	106658	106658	6.27695e-28	3.67556e-05	-3.67556e-05
7.14	106657	106658	106658	6.27695e-28	6.93852e-05	-6.93852e-05
7.15	106657	106658	106658	6.27695e-28	9.0057e-05	-9.0057e-05
7.16	106657	106658	106658	6.27695e-28	0.000102835	-0.000102835
7.17	106657	106658	106658	6.27696e-28	0.000110812	-0.000110812
7.18	106657	106658	106658	6.27696e-28	0.000116137	-0.000116137
7.19	106657	106658	106658	6.27696e-28	0.000120142	-0.000120142
7.2	106657	106658	106658	6.27696e-28	0.000123614	-0.000123614
7.21	107082	106658	106657	-0.836897	0.488342	0.348555
7.22	107231	106707	106936	-1.66863	1.25583	0.412801
7.23	107292	106783	106988	-2.49008	1.9711	0.518985
7.24	107357	106855	107073	-3.29618	2.67768	0.6185
7.25	107413	106925	107152	-4.08196	3.36342	0.718541
7.26	107462	106994	107232	-4.84257	4.02678	0.815783
7.27	107503	107060	107310	-5.57332	4.66531	0.908008
7.28	107538	107124	107384	-6.26971	5.27638	0.993332
7.29	107567	107185	107452	-6.92745	5.85691	1.07053
7.3	107589	107243	107514	-7.54247	6.40349	1.13899
7.31	107605	107298	107569	-8.111	6.91313	1.19787
7.32	107616	107349	107616	-8.62951	7.3838	1.24571
7.33	107623	107396	107654	-9.09483	7.81367	1.28116
7.34	107627	107439	107682	-9.50407	8.20013	1.30394
7.35	107627	107478	107701	-9.85472	8.53972	1.31499
7.36	107622	107512	107710	-10.1446	8.82862	1.31598
7.37	107614	107540	107710	-10.3719	9.06313	1.30882
7.38	107601	107564	107705	-10.5353	9.24005	1.29529
7.39	107583	107582	107694	-10.6338	9.35697	1.27682
7.4	107562	107593	107679	-10.6667	9.41255	1.25412
7.41	107535	107599	107661	-10.6338	9.4067	1.22709
7.42	107505	107598	107639	-10.5353	9.33995	1.1954
7.43	107471	107592	107614	-10.3719	9.2131	1.15884
7.44	107433	107579	107585	-10.1446	9.02748	1.11712
7.45	107392	107560	107551	-9.85472	8.78444	1.07027
7.46	107348	107536	107514	-9.50407	8.48511	1.01896
7.47	107301	107506	107473	-9.09483	8.13095	0.963874
7.48	107251	107470	107429	-8.62951	7.72368	0.905832
7.49	107200	107429	107382	-8.111	7.26599	0.845009
7.5	107145	107382	107334	-7.54247	6.76242	0.780048
7.51	107085	107331	107282	-6.92745	6.21794	0.709507
7.52	107020	107276	107225	-6.26971	5.63769	0.63202
7.53	106948	107217	107163	-5.57332	5.02699	0.546326
7.54	106869	107156	107095	-4.84257	4.38991	0.452651
7.55	106783	107092	107020	-4.08196	3.72928	0.352679
7.56	106692	107026	106940	-3.29618	3.04722	0.24896
7.57	106597	106958	106857	-2.49008	2.3463	0.143784
7.58	106500	106887	106772	-1.66863	1.62992	0.0387129
7.59	106402	106814	106688	-0.836897	0.902694	-0.0657967
7.6	106303	106739	106605	-9.86838e-12	0.16977	-0.16977
7.61	106629	106665	106522	6.27529e-28	-0.0748084	0.0748084
7.62	106694	106643	106717	6.2791e-28	-0.0380997	0.0380997
7.63	106681	106648	106688	6.27836e-28	-0.0409995	0.0409995
7.64	106680	106649	106690	6.27829e-28	-0.0369016	0.0369016
7.65	106677	106650	106687	6.27814e-28	-0.0337828	0.0337828
7.66	106675	106651	106685	6.27802e-28	-0.0306408	0.0306408
7.67	106674	106651	106682	6.27792e-28	-0.0276004	0.0276004
7.68	106672	106652	106680	6.27782e-28	-0.0246499	0.0246499
7.69	106670	106653	106677	6.27774e-28	-0.0218117	0.0218117
7.7	106669	106653	106675	6.27766e-28	-0.0191116	0.0191116
7.71	106668	106654	106673	6.27758e-28	-0.0165904	0.0165904
7.72	106667	106654	106671	6.27751e-28	-0.0142714	0.0142714
7.73	106665	106655	106669	6.27744e-28	-0.0121788	0.0121788
7.74	106664	106655	106667	6.27738e-28	-0.0103304	0.0103304
7.75	106663	106655	106666	6.27732e-28	-0.008723	0.008723
7.76	106662	106656	106665	6.27726e-28	-0.00733828	0.00733828
7.77	106662	106656	106663	6.27721e-28	-0.00614911	0.00614911
7.78	106661	106656	106663	6.27717e-28	-0.00512952	0.00512952
7.79	106660	106656	106662	6.27713e-28	-0.00425641	0.00425641
7.8	106660	106657	106661	6.2771e-28	-0.00350828	0.00350828
7.81	106659	106657	106660	6.27707e-28	-0.00286801	0.00286801
7.82	106659	106657	106660	6.27704e-28	-0.00232142	0.00232142
7.83	106658	106657	106659	6.27702e-28	-0.00185642	0.00185642
7.84	106658	106657	106659	6.277e-28	-0.00146292	0.00146292
7.85	106658	106657	106659	6.27699e-28	-0.00113185	0.00113185
7.86	106658	106657	106659	6.27698e-28	-0.000855565	0.000855565
7.87	106657	106657	106658	6.27697e-28	-0.000627529	0.000627529
7.88	106657	106657	106658	6.27696e-28	-0.000441698	0.000441698
7.89	106657	106658	106658	6.27696e-28	-0.000292259	0.000292259
7.9	106657	106658	106658	6.27696e-28	-0.000174187	0.000174187
7.91	106657	106658	106658	6.27695e-28	-8.27129e-05	8.27129e-05
7.92	106657	106658	106658	6.27695e-28	-1.34592e-05	1.34592e-05
7.93	106657	106658	106658	6.27695e-28	3.67556e-05	-3.67556e-05
7.94	106657	106658	106658	6.27695e-28	6.93852e-05	-6.93852e-05
7.95	106657	106658	106658	6.27695e-28	9.0057e-05	-9.0057e-05
7.96	106657	106658	106658	6.27695e-28	0.000102835	-0.000102835
7.97	106657	106658	106658	6.27696e-28	0.000110812	-0.000110812
7.98	106657	106658	106658	6.27696e-28	0.000116137	-0.000116137
7.99	106657	106658	106658	6.27696e-28	0.000120142	-0.000120142
8	106657	106658	106658	6.27696e-28	0.000123614	-0.000123614
