0.54	106665	106680	106634	6.27739e-28	-0.0365359	0.0365359
0.55	106656	106627	106687	6.27687e-28	0.0291215	-0.0291215
0.56	106664	106680	106634	6.27734e-28	-0.035085	0.035085
0.57	106655	106629	106686	6.27683e-28	0.0292226	-0.0292226
0.58	106663	106680	106634	6.2773e-28	-0.0338109	0.0338109
0.59	106655	106630	106685	6.2768e-28	0.0292241	-0.0292241
0.6	106662	106680	106634	6.27726e-28	-0.0326776	0.0326776
0.61	106654	106631	106684	6.27678e-28	0.0291329	-0.0291329
0.62	106662	106680	106634	6.27723e-28	-0.0316703	0.0316703
0.63	106654	106632	106683	6.27676e-28	0.0289549	-0.0289549
0.64	106662	106680	106634	6.27722e-28	-0.0307749	0.0307749
0.65	106654	106633	106682	6.27675e-28	0.0287004	-0.0287004
0.66	106661	106680	106635	6.2772e-28	-0.0299754	0.0299754
0.67	106654	106633	106682	6.27675e-28	0.0283834	-0.0283834
0.68	106661	106680	106635	6.27719e-28	-0.0292545	0.0292545
0.69	106654	106634	106681	6.27675e-28	0.0280187	-0.0280187
0.7	106661	106680	106635	6.27718e-28	-0.0285962	0.0285962
0.71	106654	106635	106680	6.27675e-28	0.0276198	-0.0276198
0.72	106661	106680	106636	6.27718e-28	-0.0279869	0.0279869
0.73	106654	106635	106680	6.27675e-28	0.0271977	-0.0271977
0.74	106661	106679	106636	6.27717e-28	-0.0274156	0.0274156
0.75	106654	106636	106680	6.27676e-28	0.0267611	-0.0267611
0.76	106661	106679	106636	6.27717e-28	-0.0268737	0.0268737
0.77	106654	106636	106679	6.27676e-28	0.0263166	-0.0263166
0.78	106661	106679	106637	6.27717e-28	-0.0263546	0.0263546
0.79	106654	106636	106679	6.27676e-28	0.025869	-0.025869
0.8	106661	106678	106637	-3.72039e-14	-0.0258541	0.0258541
0.81	107079	106637	106678	-0.836897	0.512473	0.324424
0.82	107434	107068	106917	-1.66863	0.814742	0.853892
0.83	107748	107309	107341	-2.49008	1.34341	1.14667
0.84	108081	107732	107575	-3.29618	1.6341	1.66208
0.85	108370	107965	107987	-4.08196	2.14402	1.93794
0.86	108674	108373	108208	-4.84257	2.41574	2.42683
0.87	108934	108590	108599	-5.57332	2.89837	2.67495
0.88	109206	108976	108797	-6.26971	3.14182	3.12789
0.89	109433	109171	109160	-6.92745	3.58459	3.34286
0.9	109670	109525	109331	-7.54247	3.78949	3.75299
0.91	109861	109689	109660	-8.111	4.18232	3.92868
0.92	110060	110003	109800	-8.62951	4.34197	4.28754
0.93	110214	110131	110087	-9.09483	4.67586	4.41897
0.94	110374	110398	110192	-9.50407	4.78408	4.71999
0.95	110488	110485	110433	-9.85472	5.05034	4.80438
0.96	110605	110698	110501	-10.1446	5.10322	5.04138
0.97	110675	110740	110690	-10.3719	5.29703	5.07491
0.98	110742	110895	110717	-10.5353	5.29453	5.24081
0.99	110764	110893	110850	-10.6338	5.41463	5.21916
1	110782	110989	110832	-10.6667	5.35683	5.30984
1.01	110758	110943	110905	-10.6338	5.40205	5.23173
1.02	110730	110979	110843	-10.5353	5.28626	5.24908
1.03	110663	110887	110856	-10.3719	5.25456	5.11738
1.04	110590	110861	110751	-10.1446	5.07787	5.06673
1.05	110482	110720	110711	-9.85472	4.96986	4.88485
1.06	110366	110633	110565	-9.50407	4.73305	4.77102
1.07	110215	110442	110474	-9.09483	4.55521	4.53962
1.08	110054	110298	110289	-8.62951	4.26535	4.36417
1.09	109859	110064	110149	-8.111	4.02858	4.08242
1.1	109652	109873	109923	-7.54247	3.696	3.84648
1.11	109412	109606	109734	-6.92745	3.41464	3.5128
1.12	109159	109382	109468	-6.26971	3.05056	3.21915
1.13	108876	109093	109233	-5.57332	2.73344	2.83987
1.14	108585	108841	108929	-4.84257	2.3407	2.50187
1.15	108272	108527	108659	-4.08196	1.99006	2.0919
1.16	107954	108247	108331	-3.29618	1.57091	1.72527
1.17	107620	107912	108037	-2.49008	1.19383	1.29625
1.18	107284	107609	107694	-1.66863	0.758057	0.910577
1.19	106935	107260	107385	-0.836897	0.367318	0.469579
1.2	106587	106946	107032	6.27287e-28	-0.0731208	0.0731208
1.21	106657	106594	106715	6.27693e-28	0.0206551	-0.0206551
1.22	106669	106670	106640	6.27762e-28	-0.0629837	0.0629837
1.23	106657	106604	106707	6.27695e-28	0.025561	-0.025561
1.24	106668	106675	106637	6.27759e-28	-0.0563662	0.0563662
1.25	106657	106610	106702	6.27694e-28	0.0286048	-0.0286048
1.26	106667	106678	106634	6.27756e-28	-0.0513772	0.0513772
1.27	106657	106614	106698	6.27693e-28	0.0306003	-0.0306003
1.28	106667	106680	106633	6.27753e-28	-0.0476295	0.0476295
1.29	106657	106618	106696	6.27692e-28	0.0318566	-0.0318566
1.3	106666	106682	106632	6.2775e-28	-0.0447162	0.0447162
1.31	106656	106620	106693	6.2769e-28	0.0326254	-0.0326254
1.32	106666	106682	106631	6.27747e-28	-0.0424433	0.0424433
1.33	106656	106623	106691	6.27687e-28	0.033017	-0.033017
1.34	106665	106683	106631	6.27742e-28	-0.0406303	0.0406303
1.35	106655	106624	106690	6.27683e-28	0.0331681	-0.0331681
1.36	106664	106683	106631	6.27737e-28	-0.0391024	0.0391024
1.37	106655	106626	106689	6.2768e-28	0.0331831	-0.0331831
1.38	106663	106683	106631	6.27733e-28	-0.0377565	0.0377565
1.39	106654	106627	106688	6.27677e-28	0.033103	-0.033103
1.4	106663	106684	106631	6.27729e-28	-0.0365532	0.0365532
1.41	106654	106628	106687	6.27674e-28	0.0329352	-0.0329352
1.42	106662	106684	106631	6.27726e-28	-0.035476	0.035476
1.43	106653	106629	106686	6.27673e-28	0.032685	-0.032685
1.44	106662	106683	106631	6.27724e-28	-0.0345107	0.0345107
1.45	106653	106630	106685	6.27672e-28	0.0323619	-0.0323619
1.46	106662	106683	106632	6.27723e-28	-0.0336417	0.0336417
1.47	106653	106630	106685	6.27672e-28	0.0319786	-0.0319786
1.48	106662	106683	106632	6.27722e-28	-0.0328522	0.0328522
1.49	106653	106631	106684	6.27672e-28	0.0315496	-0.0315496
1.5	106661	106683	106632	6.27721e-28	-0.0321264	0.0321264
1.51	106653	106632	106683	6.27672e-28	0.0310878	-0.0310878
1.52	106661	106682	106633	6.2772e-28	-0.0314507	0.0314507
1.53	106653	106632	106683	6.27673e-28	0.0306038	-0.0306038
1.54	106661	106682	106633	6.2772e-28	-0.0308142	0.0308142
1.55	106653	106633	106682	6.27673e-28	0.0301063	-0.0301063
1.56	106661	106682	106634	6.27719e-28	-0.0302081	0.0302081
1.57	106653	106633	106682	6.27673e-28	0.0296016	-0.0296016
1.58	106661	106681	106634	6.27719e-28	-0.0296264	0.0296264
1.59	106654	106634	106681	6.27674e-28	0.0290948	-0.0290948
1.6	106661	106681	106634	-9.30098e-14	-0.0290645	0.0290645
1.61	107078	106634	106681	-0.836897	0.515639	0.321258
1.62	107435	107070	106915	-1.66863	0.811544	0.85709
1.63	107748	107307	107343	-2.49008	1.34653	1.14355
1.64	108081	107735	107572	-3.29618	1.63096	1.66522
1.65	108369	107962	107990	-4.08196	2.14715	1.93481
1.66	108675	108375	108205	-4.84257	2.41274	2.42983
1.67	108934	108588	108601	-5.57332	2.9015	2.67181
1.68	109207	108979	108795	-6.26971	3.13892	3.13078
1.69	109433	109169	109162	-6.92745	3.58765	3.3398
1.7	109670	109528	109329	-7.54247	3.78669	3.75579
1.71	109860	109687	109662	-8.111	4.18524	3.92576
1.72	110060	110006	109798	-8.62951	4.33927	4.29024
1.73	110213	110129	110089	-9.09483	4.67859	4.41624
1.74	110374	110400	110190	-9.50407	4.78152	4.72254
1.75	110488	110483	110435	-9.85472	5.05283	4.80188
1.76	110605	110700	110499	-10.1446	5.10086	5.04374
1.77	110675	110738	110692	-10.3719	5.29928	5.07267
1.78	110743	110897	110715	-10.5353	5.29242	5.24292
1.79	110764	110892	110851	-10.6338	5.41661	5.21717
1.8	110782	110991	110831	-10.6667	5.35496	5.3117
1.81	110758	110942	110906	-10.6338	5.40378	5.23001
1.82	110730	110981	110841	-10.5353	5.28463	5.25071
1.83	110663	110885	110858	-10.3719	5.25605	5.1159
1.84	110591	110862	110750	-10.1446	5.07644	5.06816
1.85	110482	110719	110712	-9.85472	4.97113	4.88358
1.86	110366	110634	110564	-9.50407	4.73178	4.77229
1.87	110215	110441	110475	-9.09483	4.5563	4.53853
1.88	110054	110299	110288	-8.62951	4.26422	4.36529
1.89	109859	110063	110149	-8.111	4.02953	4.08146
1.9	109652	109873	109922	-7.54247	3.695	3.84747
1.91	109412	109605	109735	-6.92745	3.41553	3.51192
1.92	109159	109383	109467	-6.26971	3.0497	3.22001
1.93	108876	109092	109233	-5.57332	2.73428	2.83904
1.94	108585	108841	108929	-4.84257	2.33994	2.50263
1.95	108272	108527	108659	-4.08196	1.99083	2.09113
1.96	107954	108248	108330	-3.29618	1.5702	1.72598
1.97	107620	107911	108038	-2.49008	1.19453	1.29555
1.98	107284	107610	107693	-1.66863	0.757384	0.91125
1.99	106934	107259	107386	-0.836897	0.367976	0.468921
2	106587	106946	107031	6.27287e-28	-0.0737629	0.0737629
2.01	106657	106593	106715	6.27692e-28	0.0212837	-0.0212837
2.02	106669	106670	106640	6.27763e-28	-0.0636023	0.0636023
2.03	106657	106603	106708	6.27695e-28	0.0261675	-0.0261675
2.04	106668	106675	106636	6.2776e-28	-0.0569642	0.0569642
2.05	106657	106609	106703	6.27693e-28	0.0291922	-0.0291922
2.06	106668	106679	106634	6.27756e-28	-0.0519575	0.0519575
2.07	106657	106614	106699	6.27692e-28	0.0311712	-0.0311712
2.08	106667	106681	106632	6.27754e-28	-0.0481941	0.0481941
2.09	106656	106617	106696	6.27691e-28	0.032413	-0.032413
2.1	106667	106682	106632	6.27751e-28	-0.045267	0.045267
2.11	106656	106620	106694	6.27689e-28	0.033169	-0.033169
2.12	106666	106683	106631	6.27747e-28	-0.0429817	0.0429817
2.13	106656	106622	106692	6.27687e-28	0.033549	-0.033549
2.14	106665	106683	106631	6.27743e-28	-0.0411575	0.0411575
2.15	106655	106624	106690	6.27683e-28	0.0336893	-0.0336893
2.16	106664	106684	106631	6.27738e-28	-0.0396192	0.0396192
2.17	106654	106625	106689	6.27679e-28	0.0336942	-0.0336942
2.18	106664	106684	106631	6.27733e-28	-0.0382634	0.0382634
2.19	106654	106626	106688	6.27676e-28	0.0336043	-0.0336043
2.2	106663	106684	106631	6.27729e-28	-0.0370506	0.0370506
2.21	106654	106627	106687	6.27674e-28	0.0334272	-0.0334272
2.22	106662	106684	106631	6.27727e-28	-0.0359642	0.0359642
2.23	106653	106628	106686	6.27673e-28	0.0331679	-0.0331679
2.24	106662	106684	106631	6.27725e-28	-0.0349899	0.0349899
2.25	106653	106629	106686	6.27672e-28	0.0328359	-0.0328359
2.26	106662	106684	106631	6.27723e-28	-0.0341121	0.0341121
2.27	106653	106630	106685	6.27672e-28	0.032444	-0.032444
2.28	106662	106683	106632	6.27722e-28	-0.0333139	0.0333139
2.29	106653	106631	106684	6.27672e-28	0.0320064	-0.0320064
2.3	106662	106683	106632	6.27721e-28	-0.0325796	0.0325796
2.31	106653	106631	106684	6.27672e-28	0.0315363	-0.0315363
2.32	106661	106683	106632	6.27721e-28	-0.0318956	0.0318956
2.33	106653	106632	106683	6.27672e-28	0.0310441	-0.0310441
2.34	106661	106682	106633	6.2772e-28	-0.0312509	0.0312509
2.35	106653	106632	106683	6.27673e-28	0.0305384	-0.0305384
2.36	106661	106682	106633	6.2772e-28	-0.0306367	0.0306367
2.37	106653	106633	106682	6.27673e-28	0.0300258	-0.0300258
2.38	106661	106682	106634	6.27719e-28	-0.030047	0.030047
2.39	106653	106633	106682	6.27674e-28	0.0295113	-0.0295113
2.4	106661	106681	106634	6.27719e-28	-0.0294774	0.0294774
2.41	107078	106634	106681	-0.836897	0.516049	0.320848
2.42	107435	107070	106914	-1.66863	0.811136	0.857499
2.43	107748	107307	107344	-2.49008	1.34694	1.14315
2.44	108081	107735	107572	-3.29618	1.63056	1.66562
2.45	108369	107962	107990	-4.08196	2.14755	1.93441
2.46	108675	108376	108205	-4.84257	2.41234	2.43022
2.47	108934	108588	108601	-5.57332	2.9019	2.67142
2.48	109207	108979	108794	-6.26971	3.13854	3.13117
2.49	109433	109168	109162	-6.92745	3.58803	3.33942
2.5	109670	109528	109329	-7.54247	3.78631	3.75616
2.51	109860	109687	109662	-8.111	4.1856	3.9254
2.52	110060	110006	109797	-8.62951	4.33892	4.2906
2.53	110213	110129	110090	-9.09483	4.67893	4.4159
2.54	110374	110401	110190	-9.50407	4.78119	4.72288
2.55	110488	110483	110435	-9.85472	5.05315	4.80156
2.56	110605	110700	110498	-10.1446	5.10056	5.04405
2.57	110674	110738	110692	-10.3719	5.29957	5.07238
2.58	110743	110897	110715	-10.5353	5.29215	5.2432
2.59	110764	110891	110852	-10.6338	5.41687	5.21692
2.6	110782	110991	110831	-10.6667	5.35472	5.31194
2.61	110758	110941	110907	-10.6338	5.404	5.22978
2.62	110730	110981	110841	-10.5353	5.28442	5.25092
2.63	110663	110885	110858	-10.3719	5.25624	5.1157
2.64	110591	110863	110750	-10.1446	5.07626	5.06834
2.65	110482	110718	110712	-9.85472	4.9713	4.88341
2.66	110366	110634	110564	-9.50407	4.73162	4.77245
2.67	110215	110441	110475	-9.09483	4.55645	4.53838
2.68	110054	110299	110288	-8.62951	4.26409	4.36543
2.69	109859	110063	110150	-8.111	4.02966	4.08133
2.7	109652	109873	109922	-7.54247	3.69488	3.84759
2.71	109412	109605	109735	-6.92745	3.41564	3.5118
2.72	109159	109383	109467	-6.26971	3.04959	3.22012
2.73	108876	109092	109233	-5.57332	2.73438	2.83894
2.74	108585	108841	108928	-4.84257	2.33984	2.50273
2.75	108271	108527	108660	-4.08196	1.99092	2.09103
2.76	107954	108248	108330	-3.29618	1.57011	1.72607
2.77	107620	107911	108038	-2.49008	1.19462	1.29546
2.78	107284	107610	107693	-1.66863	0.757297	0.911337
2.79	106934	107259	107386	-0.836897	0.368061	0.468836
2.8	106587	106947	107031	-1.3466e-12	-0.0738455	0.0738455
2.81	106657	106593	106715	6.27692e-28	0.0213647	-0.0213647
2.82	106669	106670	106640	6.27763e-28	-0.0636818	0.0636818
2.83	106657	106603	106708	6.27695e-28	0.0262456	-0.0262456
2.84	106668	106675	106636	6.2776e-28	-0.0570411	0.0570411
2.85	106657	106609	106703	6.27693e-28	0.0292678	-0.0292678
2.86	106668	106679	106634	6.27756e-28	-0.0520321	0.0520321
2.87	106657	106614	106699	6.27692e-28	0.0312447	-0.0312447
2.88	106667	106681	106632	6.27754e-28	-0.0482667	0.0482667
2.89	106656	106617	106696	6.27691e-28	0.0324847	-0.0324847
2.9	106667	106682	106631	6.27751e-28	-0.0453379	0.0453379
2.91	106656	106620	106694	6.27689e-28	0.033239	-0.033239
2.92	106666	106683	106631	6.27747e-28	-0.043051	0.043051
2.93	106656	106622	106692	6.27687e-28	0.0336175	-0.0336175
2.94	106665	106684	106631	6.27743e-28	-0.0412254	0.0412254
2.95	106655	106624	106691	6.27683e-28	0.0337565	-0.0337565
2.96	106664	106684	106631	6.27738e-28	-0.0396856	0.0396856
2.97	106654	106625	106689	6.27679e-28	0.03376	-0.03376
2.98	106664	106684	106631	6.27733e-28	-0.0383286	0.0383286
2.99	106654	106626	106688	6.27676e-28	0.0336689	-0.0336689
3	106663	106684	106631	6.27729e-28	-0.0371146	0.0371146
3.01	106654	106627	106687	6.27674e-28	0.0334905	-0.0334905
3.02	106662	106684	106631	6.27727e-28	-0.036027	0.036027
3.03	106653	106628	106686	6.27673e-28	0.0332301	-0.0332301
3.04	106662	106684	106631	6.27725e-28	-0.0350515	0.0350515
3.05	106653	106629	106686	6.27672e-28	0.0328969	-0.0328969
3.06	106662	106684	106631	6.27723e-28	-0.0341726	0.0341726
3.07	106653	106630	106685	6.27672e-28	0.0325039	-0.0325039
3.08	106662	106683	106632	6.27722e-28	-0.0333733	0.0333733
3.09	106653	106631	106684	6.27672e-28	0.0320653	-0.0320653
3.1	106662	106683	106632	6.27721e-28	-0.0326379	0.0326379
3.11	106653	106631	106684	6.27672e-28	0.031594	-0.031594
3.12	106661	106683	106632	6.27721e-28	-0.0319528	0.0319528
3.13	106653	106632	106683	6.27672e-28	0.0311008	-0.0311008
3.14	106661	106682	106633	6.2772e-28	-0.0313071	0.0313071
3.15	106653	106632	106683	6.27673e-28	0.0305941	-0.0305941
3.16	106661	106682	106633	6.2772e-28	-0.0306919	0.0306919
3.17	106653	106633	106682	6.27673e-28	0.0300804	-0.0300804
3.18	106661	106682	106634	6.27719e-28	-0.0301012	0.0301012
3.19	106653	106633	106682	6.27673e-28	0.0295649	-0.0295649
3.2	106661	106681	106634	6.27719e-28	-0.0295306	0.0295306
3.21	107078	106634	106681	-0.836897	0.516102	0.320795
3.22	107435	107071	106914	-1.66863	0.811083	0.857551
3.23	107748	107307	107344	-2.49008	1.34699	1.14309
3.24	108081	107735	107572	-3.29618	1.63051	1.66567
3.25	108369	107962	107990	-4.08196	2.1476	1.93436
3.26	108675	108376	108205	-4.84257	2.41229	2.43027
3.27	108934	108588	108602	-5.57332	2.90195	2.67137
3.28	109207	108979	108794	-6.26971	3.13849	3.13122
3.29	109433	109168	109162	-6.92745	3.58808	3.33937
3.3	109670	109528	109329	-7.54247	3.78626	3.75621
3.31	109860	109687	109662	-8.111	4.18565	3.92535
3.32	110060	110006	109797	-8.62951	4.33887	4.29064
3.33	110213	110129	110090	-9.09483	4.67898	4.41585
3.34	110374	110401	110190	-9.50407	4.78115	4.72292
3.35	110488	110483	110435	-9.85472	5.05319	4.80152
3.36	110605	110700	110498	-10.1446	5.10052	5.04409
3.37	110674	110738	110692	-10.3719	5.2996	5.07234
3.38	110743	110897	110715	-10.5353	5.29211	5.24323
3.39	110764	110891	110852	-10.6338	5.4169	5.21688
3.4	110782	110991	110831	-10.6667	5.35469	5.31197
3.41	110758	110941	110907	-10.6338	5.40403	5.22975
3.42	110730	110981	110841	-10.5353	5.2844	5.25095
3.43	110663	110885	110858	-10.3719	5.25627	5.11568
3.44	110591	110863	110750	-10.1446	5.07624	5.06837
3.45	110482	110718	110712	-9.85472	4.97132	4.88339
3.46	110366	110634	110564	-9.50407	4.7316	4.77247
3.47	110215	110441	110475	-9.09483	4.55647	4.53836
3.48	110054	110299	110288	-8.62951	4.26407	4.36545
3.49	109859	110063	110150	-8.111	4.02968	4.08132
3.5	109652	109873	109922	-7.54247	3.69487	3.84761
3.51	109412	109605	109735	-6.92745	3.41566	3.51179
3.52	109159	109383	109467	-6.26971	3.04958	3.22013
3.53	108876	109092	109233	-5.57332	2.7344	2.83892
3.54	108585	108841	108928	-4.84257	2.33982	2.50274
3.55	108271	108527	108660	-4.08196	1.99094	2.09102
3.56	107954	108248	108330	-3.29618	1.5701	1.72609
3.57	107620	107911	108038	-2.49008	1.19463	1.29545
3.58	107284	107610	107693	-1.66863	0.757286	0.911348
3.59	106934	107259	107386	-0.836897	0.368072	0.468825
3.6	106587	106947	107031	-2.76295e-12	-0.0738561	0.0738561
3.61	106657	106593	106715	6.27692e-28	0.0213751	-0.0213751
3.62	106669	106670	106640	6.27763e-28	-0.063692	0.063692
3.63	106657	106603	106708	6.27695e-28	0.0262557	-0.0262557
3.64	106668	106675	106636	6.2776e-28	-0.057051	0.057051
3.65	106657	106609	106703	6.27693e-28	0.0292776	-0.0292776
3.66	106668	106679	106634	6.27756e-28	-0.0520417	0.0520417
3.67	106657	106614	106699	6.27692e-28	0.0312542	-0.0312542
3.68	106667	106681	106632	6.27754e-28	-0.048276	0.048276
3.69	106656	106617	106696	6.27691e-28	0.0324939	-0.0324939
3.7	106667	106682	106631	6.27751e-28	-0.045347	0.045347
3.71	106656	106620	106694	6.27689e-28	0.033248	-0.033248
3.72	106666	106683	106631	6.27747e-28	-0.0430599	0.0430599
3.73	106656	106622	106692	6.27687e-28	0.0336263	-0.0336263
3.74	106665	106684	106631	6.27743e-28	-0.0412341	0.0412341
3.75	106655	106624	106691	6.27683e-28	0.0337651	-0.0337651
3.76	106664	106684	106631	6.27738e-28	-0.0396942	0.0396942
3.77	106654	106625	106689	6.27679e-28	0.0337685	-0.0337685
3.78	106664	106684	106631	6.27733e-28	-0.038337	0.038337
3.79	106654	106626	106688	6.27676e-28	0.0336772	-0.0336772
3.8	106663	106684	106631	6.27729e-28	-0.0371229	0.0371229
3.81	106654	106627	106687	6.27674e-28	0.0334987	-0.0334987
3.82	106662	106684	106631	6.27727e-28	-0.036035	0.036035
3.83	106653	106628	106686	6.27673e-28	0.0332381	-0.0332381
3.84	106662	106684	106631	6.27725e-28	-0.0350595	0.0350595
3.85	106653	106629	106686	6.27672e-28	0.0329048	-0.0329048
3.86	106662	106684	106631	6.27723e-28	-0.0341804	0.0341804
3.87	106653	106630	106685	6.27672e-28	0.0325116	-0.0325116
3.88	106662	106683	106632	6.27722e-28	-0.0333809	0.0333809
3.89	106653	106631	106684	6.27672e-28	0.0320728	-0.0320728
3.9	106662	106683	106632	6.27721e-28	-0.0326454	0.0326454
3.91	106653	106631	106684	6.27672e-28	0.0316014	-0.0316014
3.92	106661	106683	106632	6.27721e-28	-0.0319602	0.0319602
3.93	106653	106632	106683	6.27672e-28	0.0311081	-0.0311081
3.94	106661	106682	106633	6.2772e-28	-0.0313143	0.0313143
3.95	106653	106632	106683	6.27673e-28	0.0306012	-0.0306012
3.96	106661	106682	106633	6.2772e-28	-0.030699	0.030699
3.97	106653	106633	106682	6.27673e-28	0.0300875	-0.0300875
3.98	106661	106682	106634	6.27719e-28	-0.0301081	0.0301081
3.99	106653	106633	106682	6.27673e-28	0.0295718	-0.0295718
4	106661	106681	106634	6.27719e-28	-0.0295374	0.0295374
4.01	107078	106634	106681	-0.836897	0.516109	0.320788
4.02	107435	107071	106914	-1.66863	0.811076	0.857558
4.03	107748	107307	107344	-2.49008	1.347	1.14309
4.04	108081	107735	107572	-3.29618	1.6305	1.66568
4.05	108369	107962	107990	-4.08196	2.1476	1.93435
4.06	108675	108376	108205	-4.84257	2.41229	2.43028
4.07	108934	108588	108602	-5.57332	2.90195	2.67137
4.08	109207	108979	108794	-6.26971	3.13848	3.13123
4.09	109433	109168	109162	-6.92745	3.58808	3.33936
4.1	109670	109528	109329	-7.54247	3.78626	3.75621
4.11	109860	109687	109662	-8.111	4.18565	3.92534
4.12	110060	110006	109797	-8.62951	4.33886	4.29065
4.13	110213	110129	110090	-9.09483	4.67898	4.41585
4.14	110374	110401	110190	-9.50407	4.78114	4.72293
4.15	110488	110483	110435	-9.85472	5.0532	4.80152
4.16	110605	110700	110498	-10.1446	5.10051	5.04409
4.17	110674	110738	110692	-10.3719	5.29961	5.07234
4.18	110743	110897	110715	-10.5353	5.29211	5.24324
4.19	110764	110891	110852	-10.6338	5.41691	5.21688
4.2	110782	110991	110831	-10.6667	5.35469	5.31198
4.21	110758	110941	110907	-10.6338	5.40404	5.22975
4.22	110730	110981	110841	-10.5353	5.28439	5.25095
4.23	110663	110885	110858	-10.3719	5.25627	5.11568
4.24	110591	110863	110750	-10.1446	5.07623	5.06837
4.25	110482	110718	110712	-9.85472	4.97133	4.88339
4.26	110366	110634	110564	-9.50407	4.7316	4.77247
4.27	110215	110441	110475	-9.09483	4.55647	4.53836
4.28	110054	110299	110288	-8.62951	4.26407	4.36545
4.29	109859	110063	110150	-8.111	4.02968	4.08131
4.3	109652	109873	109922	-7.54247	3.69486	3.84761
4.31	109412	109605	109735	-6.92745	3.41566	3.51179
4.32	109159	109383	109467	-6.26971	3.04957	3.22013
4.33	108876	109092	109233	-5.57332	2.7344	2.83892
4.34	108585	108841	108928	-4.84257	2.33982	2.50274
4.35	108271	108527	108660	-4.08196	1.99094	2.09102
4.36	107954	108248	108330	-3.29618	1.57009	1.72609
4.37	107620	107911	108038	-2.49008	1.19464	1.29545
4.38	107284	107610	107693	-1.66863	0.757284	0.91135
4.39	106934	107259	107386	-0.836897	0.368073	0.468824
4.4	106587	106947	107031	-4.1414e-12	-0.0738575	0.0738575
4.41	106657	106593	106715	6.27692e-28	0.0213764	-0.0213764
4.42	106669	106670	106640	6.27763e-28	-0.0636933	0.0636933
4.43	106657	106603	106708	6.27695e-28	0.026257	-0.026257
4.44	106668	106676	106636	6.2776e-28	-0.0570523	0.0570523
4.45	106657	106609	106703	6.27693e-28	0.0292788	-0.0292788
4.46	106668	106679	106634	6.27756e-28	-0.0520429	0.0520429
4.47	106657	106614	106699	6.27692e-28	0.0312554	-0.0312554
