0.9	107231	107036	106972	-7.54247	4.11262	3.42985
0.91	107219	107069	107000	-8.111	4.41931	3.69169
0.92	107205	107100	107026	-8.62951	4.7007	3.92882
0.93	107189	107128	107050	-9.09483	4.95454	4.14029
0.94	107173	107153	107071	-9.50407	5.17797	4.3261
0.95	107157	107175	107090	-9.85472	5.36787	4.48685
0.96	107139	107194	107106	-10.1446	5.52154	4.62306
0.97	107119	107210	107119	-10.3719	5.63735	4.73459
0.98	107097	107221	107131	-10.5353	5.71505	4.82029
0.99	107073	107229	107139	-10.6338	5.75526	4.87852
1	107048	107233	107145	-10.6667	5.75882	4.90784
1.01	107022	107234	107148	-10.6338	5.72631	4.90747
1.02	106997	107230	107148	-10.5353	5.65732	4.87803
1.03	106974	107223	107145	-10.3719	5.55041	4.82154
1.04	106952	107213	107139	-10.1446	5.40372	4.74088
1.05	106931	107198	107131	-9.85472	5.21543	4.63928
1.06	106912	107178	107121	-9.50407	4.98463	4.51944
1.07	106892	107154	107109	-9.09483	4.71249	4.38234
1.08	106870	107125	107095	-8.62951	4.40233	4.22719
1.09	106845	107092	107080	-8.111	4.05912	4.05188
1.1	106816	107056	107062	-7.54247	3.68971	3.85277
1.11	106782	107018	107043	-6.92745	3.30191	3.62553
1.12	106741	106979	107020	-6.26971	2.90312	3.36659
1.13	106695	106941	106994	-5.57332	2.49844	3.07488
1.14	106644	106902	106965	-4.84257	2.09064	2.75193
1.15	106590	106862	106933	-4.08196	1.68031	2.40165
1.16	106534	106821	106897	-3.29618	1.26655	2.02963
1.17	106477	106780	106860	-2.49008	0.84881	1.64127
1.18	106418	106737	106821	-1.66863	0.427848	1.24079
1.19	106358	106694	106781	-0.836897	0.00550931	0.831388
1.2	106297	106651	106740	6.25581e-28	-0.415605	0.415605
1.21	106662	106609	106698	6.27723e-28	-0.346697	0.346697
1.22	106662	106618	106692	6.27723e-28	-0.292119	0.292119
1.23	106662	106624	106686	6.27723e-28	-0.248094	0.248094
1.24	106662	106629	106682	6.27722e-28	-0.211921	0.211921
1.25	106662	106633	106678	6.27722e-28	-0.18181	0.18181
1.26	106662	106637	106675	6.27723e-28	-0.156385	0.156385
1.27	106662	106640	106673	6.27724e-28	-0.134689	0.134689
1.28	106662	106642	106671	6.27724e-28	-0.116065	0.116065
1.29	106662	106644	106669	6.27724e-28	-0.10002	0.10002
1.3	106662	106646	106667	6.27724e-28	-0.0861815	0.0861815
1.31	106662	106648	106666	6.27723e-28	-0.0742545	0.0742545
1.32	106662	106649	106665	6.27721e-28	-0.0639893	0.0639893
1.33	106661	106650	106664	6.27719e-28	-0.0551545	0.0551545
1.34	106661	106651	106663	6.27717e-28	-0.0475332	0.0475332
1.35	106660	106652	106662	6.27715e-28	-0.0409293	0.0409293
1.36	106660	106653	106662	6.27713e-28	-0.035174	0.035174
1.37	106660	106653	106661	6.2771e-28	-0.0301303	0.0301303
1.38	106659	106654	106661	6.27708e-28	-0.0256923	0.0256923
1.39	106659	106655	106660	6.27706e-28	-0.0217798	0.0217798
1.4	106659	106655	106660	6.27705e-28	-0.0183312	0.0183312
1.41	106659	106655	106659	6.27704e-28	-0.0152978	0.0152978
1.42	106658	106656	106659	6.27702e-28	-0.0126391	0.0126391
1.43	106658	106656	106659	6.27701e-28	-0.0103192	0.0103192
1.44	106658	106656	106659	6.27701e-28	-0.00830562	0.00830562
1.45	106658	106657	106658	6.277e-28	-0.00656816	0.00656816
1.46	106658	106657	106658	6.27699e-28	-0.00507842	0.00507842
1.47	106658	106657	106658	6.27699e-28	-0.00380978	0.00380978
1.48	106658	106657	106658	6.27698e-28	-0.00273744	0.00273744
1.49	106658	106657	106658	6.27698e-28	-0.00183834	0.00183834
1.5	106658	106657	106658	6.27698e-28	-0.00109113	0.00109113
1.51	106658	106657	106658	6.27698e-28	-0.000476229	0.000476229
1.52	106657	106657	106658	6.27697e-28	2.41697e-05	-2.41697e-05
1.53	106657	106658	106658	6.27697e-28	0.000426106	-0.000426106
1.54	106657	106658	106658	6.27697e-28	0.000743931	-0.000743931
1.55	106657	106658	106658	6.27697e-28	0.000990391	-0.000990391
