4.49	106662	106644	106669	3.88675e-28	-0.101235	0.101235
4.5	106662	106646	106668	3.88675e-28	-0.0874517	0.0874517
4.51	106662	106648	106666	3.88674e-28	-0.0755435	0.0755435
4.52	106661	106649	106665	3.88674e-28	-0.0652651	0.0652651
4.53	106661	106650	106664	3.88673e-28	-0.0563948	0.0563948
4.54	106661	106651	106663	3.88672e-28	-0.0487289	0.0487289
4.55	106660	106652	106662	3.8867e-28	-0.0420812	0.0420812
4.56	106660	106653	106662	3.88669e-28	-0.0362872	0.0362872
4.57	106660	106653	106661	3.88668e-28	-0.0312094	0.0312094
4.58	106659	106654	106661	3.88666e-28	-0.0267396	0.0267396
4.59	106659	106654	106660	3.88665e-28	-0.0227944	0.0227944
4.6	106659	106655	106660	3.88664e-28	-0.0193094	0.0193094
4.61	106659	106655	106659	3.88663e-28	-0.0162344	0.0162344
4.62	106658	106656	106659	3.88663e-28	-0.013528	0.013528
4.63	106658	106656	106659	3.88662e-28	-0.0111549	0.0111549
4.64	106658	106656	106659	3.88662e-28	-0.00908323	0.00908323
4.65	106658	106656	106658	3.88661e-28	-0.00728402	0.00728402
4.66	106658	106657	106658	3.88661e-28	-0.00573037	0.00573037
4.67	106658	106657	106658	3.8866e-28	-0.00439715	0.00439715
4.68	106658	106657	106658	3.8866e-28	-0.00326077	0.00326077
4.69	106658	106657	106658	3.8866e-28	-0.00229913	0.00229913
4.7	106658	106657	106658	3.8866e-28	-0.00149172	0.00149172
4.71	106658	106657	106658	3.8866e-28	-0.000819628	0.000819628
4.72	106657	106657	106658	3.88659e-28	-0.000265582	0.000265582
4.73	106657	106658	106658	3.88659e-28	0.000186105	-0.000186105
4.74	106657	106658	106658	3.88659e-28	0.000549567	-0.000549567
4.75	106657	106658	106658	3.88659e-28	0.000837456	-0.000837456
4.76	106657	106658	106658	3.88659e-28	0.00106103	-0.00106103
4.77	106657	106658	106657	3.88659e-28	0.00123022	-0.00123022
4.78	106657	106658	106657	3.88659e-28	0.00135378	-0.00135378
4.79	106657	106658	106657	3.88659e-28	0.00143932	-0.00143932
4.8	106657	106658	106657	3.88659e-28	0.00149346	-0.00149346
4.81	107081	106658	106657	-0.836897	0.489028	0.347869
4.82	107130	106707	106692	-1.66863	0.959275	0.709359
4.83	107168	106754	106728	-2.49008	1.41301	1.07708
4.84	107198	106799	106765	-3.29618	1.85012	1.44607
4.85	107220	106843	106802	-4.08196	2.27026	1.8117
4.86	107234	106885	106839	-4.84257	2.67377	2.1688
4.87	107242	106925	106874	-5.57332	3.06125	2.51207
4.88	107243	106964	106909	-6.26971	3.43203	2.83768
4.89	107239	107001	106941	-6.92745	3.78384	3.1436
4.9	107231	107036	106972	-7.54247	4.11409	3.42838
4.91	107219	107069	107000	-8.111	4.42078	3.69021
4.92	107205	107100	107026	-8.62951	4.7021	3.92741
4.93	107190	107128	107050	-9.09483	4.95572	4.1391
4.94	107174	107153	107071	-9.50407	5.17872	4.32535
4.95	107158	107175	107090	-9.85472	5.36794	4.48677
4.96	107140	107194	107106	-10.1446	5.52081	4.6238
4.97	107120	107210	107120	-10.3719	5.63577	4.73618
4.98	107098	107221	107131	-10.5353	5.71263	4.82271
4.99	107074	107229	107140	-10.6338	5.75223	4.88156
5	107048	107233	107145	-10.6667	5.75553	4.91114
5.01	107023	107233	107148	-10.6338	5.72299	4.9108
5.02	106998	107230	107148	-10.5353	5.65404	4.8813
5.03	106974	107223	107145	-10.3719	5.54721	4.82474
5.04	106953	107212	107140	-10.1446	5.40055	4.74405
5.05	106932	107198	107132	-9.85472	5.21234	4.64238
5.06	106912	107178	107122	-9.50407	4.98178	4.52229
5.07	106892	107154	107110	-9.09483	4.71003	4.3848
5.08	106870	107126	107096	-8.62951	4.40025	4.22926
5.09	106845	107092	107080	-8.111	4.05745	4.05355
5.1	106816	107056	107063	-7.54247	3.68838	3.85409
5.11	106781	107018	107043	-6.92745	3.30096	3.62649
5.12	106741	106979	107020	-6.26971	2.90247	3.36724
5.13	106694	106941	106994	-5.57332	2.4979	3.07542
5.14	106644	106902	106965	-4.84257	2.0902	2.75236
5.15	106590	106862	106933	-4.08196	1.67994	2.40202
5.16	106534	106821	106898	-3.29618	1.26629	2.02989
5.17	106476	106780	106860	-2.49008	0.848713	1.64137
5.18	106418	106737	106821	-1.66863	0.427869	1.24077
5.19	106358	106694	106781	-0.836897	0.00558838	0.831309
5.2	106297	106651	106740	-5.6288e-12	-0.415553	0.415553
5.21	106661	106609	106698	3.88671e-28	-0.346661	0.346661
5.22	106661	106618	106692	3.88674e-28	-0.292126	0.292126
5.23	106661	106624	106686	3.88674e-28	-0.248249	0.248249
5.24	106661	106629	106682	3.88674e-28	-0.212319	0.212319
5.25	106662	106633	106679	3.88674e-28	-0.182436	0.182436
5.26	106662	106637	106676	3.88674e-28	-0.157207	0.157207
5.27	106662	106640	106673	3.88675e-28	-0.13568	0.13568
5.28	106662	106642	106671	3.88675e-28	-0.117187	0.117187
5.29	106662	106644	106669	3.88675e-28	-0.101235	0.101235
5.3	106662	106646	106668	3.88675e-28	-0.0874517	0.0874517
5.31	106662	106648	106666	3.88674e-28	-0.0755435	0.0755435
5.32	106661	106649	106665	3.88674e-28	-0.0652651	0.0652651
5.33	106661	106650	106664	3.88673e-28	-0.0563948	0.0563948
5.34	106661	106651	106663	3.88672e-28	-0.0487289	0.0487289
5.35	106660	106652	106662	3.8867e-28	-0.0420812	0.0420812
5.36	106660	106653	106662	3.88669e-28	-0.0362872	0.0362872
5.37	106660	106653	106661	3.88668e-28	-0.0312094	0.0312094
5.38	106659	106654	106661	3.88666e-28	-0.0267396	0.0267396
5.39	106659	106654	106660	3.88665e-28	-0.0227944	0.0227944
5.4	106659	106655	106660	3.88664e-28	-0.0193094	0.0193094
5.41	106659	106655	106659	3.88663e-28	-0.0162344	0.0162344
5.42	106658	106656	106659	3.88663e-28	-0.013528	0.013528
5.43	106658	106656	106659	3.88662e-28	-0.0111549	0.0111549
5.44	106658	106656	106659	3.88662e-28	-0.00908323	0.00908323
5.45	106658	106656	106658	3.88661e-28	-0.00728402	0.00728402
5.46	106658	106657	106658	3.88661e-28	-0.00573037	0.00573037
5.47	106658	106657	106658	3.8866e-28	-0.00439715	0.00439715
5.48	106658	106657	106658	3.8866e-28	-0.00326077	0.00326077
5.49	106658	106657	106658	3.8866e-28	-0.00229913	0.00229913
5.5	106658	106657	106658	3.8866e-28	-0.00149172	0.00149172
5.51	106658	106657	106658	3.8866e-28	-0.000819628	0.000819628
5.52	106657	106657	106658	3.88659e-28	-0.000265582	0.000265582
5.53	106657	106658	106658	3.88659e-28	0.000186105	-0.000186105
5.54	106657	106658	106658	3.88659e-28	0.000549567	-0.000549567
5.55	106657	106658	106658	3.88659e-28	0.000837456	-0.000837456
5.56	106657	106658	106658	3.88659e-28	0.00106103	-0.00106103
5.57	106657	106658	106657	3.88659e-28	0.00123022	-0.00123022
5.58	106657	106658	106657	3.88659e-28	0.00135378	-0.00135378
5.59	106657	106658	106657	3.88659e-28	0.00143932	-0.00143932
5.6	106657	106658	106657	3.88659e-28	0.00149346	-0.00149346
5.61	107081	106658	106657	-0.836897	0.489028	0.347869
5.62	107130	106707	106692	-1.66863	0.959275	0.709359
5.63	107168	106754	106728	-2.49008	1.41301	1.07708
5.64	107198	106799	106765	-3.29618	1.85012	1.44607
5.65	107220	106843	106802	-4.08196	2.27026	1.8117
5.66	107234	106885	106839	-4.84257	2.67377	2.1688
5.67	107242	106925	106874	-5.57332	3.06125	2.51207
5.68	107243	106964	106909	-6.26971	3.43203	2.83768
5.69	107239	107001	106941	-6.92745	3.78384	3.1436
5.7	107231	107036	106972	-7.54247	4.11409	3.42838
5.71	107219	107069	107000	-8.111	4.42078	3.69021
5.72	107205	107100	107026	-8.62951	4.7021	3.92741
5.73	107190	107128	107050	-9.09483	4.95572	4.1391
5.74	107174	107153	107071	-9.50407	5.17872	4.32535
5.75	107158	107175	107090	-9.85472	5.36794	4.48677
5.76	107140	107194	107106	-10.1446	5.52081	4.6238
5.77	107120	107210	107120	-10.3719	5.63577	4.73618
5.78	107098	107221	107131	-10.5353	5.71263	4.82271
5.79	107074	107229	107140	-10.6338	5.75223	4.88156
5.8	107048	107233	107145	-10.6667	5.75553	4.91114
5.81	107023	107233	107148	-10.6338	5.72299	4.9108
5.82	106998	107230	107148	-10.5353	5.65404	4.8813
5.83	106974	107223	107145	-10.3719	5.54721	4.82474
5.84	106953	107212	107140	-10.1446	5.40055	4.74405
5.85	106932	107198	107132	-9.85472	5.21234	4.64238
5.86	106912	107178	107122	-9.50407	4.98178	4.52229
5.87	106892	107154	107110	-9.09483	4.71003	4.3848
5.88	106870	107126	107096	-8.62951	4.40025	4.22926
5.89	106845	107092	107080	-8.111	4.05745	4.05355
5.9	106816	107056	107063	-7.54247	3.68838	3.85409
5.91	106781	107018	107043	-6.92745	3.30096	3.62649
5.92	106741	106979	107020	-6.26971	2.90247	3.36724
5.93	106694	106941	106994	-5.57332	2.4979	3.07542
5.94	106644	106902	106965	-4.84257	2.0902	2.75236
5.95	106590	106862	106933	-4.08196	1.67994	2.40202
5.96	106534	106821	106898	-3.29618	1.26629	2.02989
5.97	106476	106780	106860	-2.49008	0.848713	1.64137
5.98	106418	106737	106821	-1.66863	0.427869	1.24077
5.99	106358	106694	106781	-0.836897	0.00558838	0.831309
6	106297	106651	106740	-7.04515e-12	-0.415553	0.415553
6.01	106661	106609	106698	3.88671e-28	-0.346661	0.346661
6.02	106661	106618	106692	3.88674e-28	-0.292126	0.292126
6.03	106661	106624	106686	3.88674e-28	-0.248249	0.248249
