0.9	107239	107047	106983	-7.54247	4.10758	3.43489
0.91	107225	107079	107010	-8.111	4.41598	3.69502
0.92	107209	107110	107035	-8.62951	4.69975	3.92977
0.93	107191	107137	107058	-9.09483	4.95696	4.13786
0.94	107173	107162	107077	-9.50407	5.18491	4.31916
0.95	107154	107183	107095	-9.85472	5.38051	4.4742
0.96	107136	107201	107109	-10.1446	5.54101	4.60359
0.97	107116	107215	107121	-10.3719	5.66417	4.70778
0.98	107095	107226	107131	-10.5353	5.74842	4.78693
0.99	107072	107233	107138	-10.6338	5.79373	4.84005
1	107047	107236	107142	-10.6667	5.8014	4.86526
1.01	107021	107236	107144	-10.6338	5.77239	4.86139
1.02	106995	107232	107142	-10.5353	5.70677	4.82857
1.03	106969	107224	107138	-10.3719	5.60398	4.76797
1.04	106944	107213	107131	-10.1446	5.46306	4.68154
1.05	106920	107197	107122	-9.85472	5.28306	4.57166
1.06	106896	107178	107110	-9.50407	5.06349	4.44058
1.07	106872	107153	107096	-9.09483	4.80512	4.28971
1.08	106845	107124	107080	-8.62951	4.51047	4.11905
1.09	106816	107091	107062	-8.111	4.18319	3.9278
1.1	106784	107054	107043	-7.54247	3.82847	3.71401
1.11	106749	107014	107020	-6.92745	3.44974	3.47771
1.12	106710	106973	106996	-6.26971	3.05028	3.21943
1.13	106669	106932	106969	-5.57332	2.63315	2.94017
1.14	106626	106891	106941	-4.84257	2.20141	2.64116
1.15	106579	106850	106910	-4.08196	1.75879	2.32316
1.16	106529	106808	106878	-3.29618	1.3101	1.98608
1.17	106474	106764	106843	-2.49008	0.86096	1.62912
1.18	106416	106719	106806	-1.66863	0.414911	1.25372
1.19	106355	106673	106767	-0.836897	-0.0249261	0.861823
1.2	106293	106627	106726	9.35119e-28	-0.457125	0.457125
1.21	106674	106602	106697	9.38462e-28	-0.400497	0.400497
1.22	106672	106609	106693	9.3844e-28	-0.349595	0.349595
1.23	106670	106616	106689	9.38421e-28	-0.305588	0.305588
1.24	106668	106621	106685	9.38405e-28	-0.267595	0.267595
1.25	106666	106626	106682	9.38393e-28	-0.234593	0.234593
1.26	106665	106631	106679	9.38382e-28	-0.205709	0.205709
1.27	106664	106634	106676	9.38374e-28	-0.1803	0.1803
1.28	106664	106637	106674	9.38368e-28	-0.158009	0.158009
1.29	106663	106640	106672	9.38364e-28	-0.138507	0.138507
1.3	106663	106642	106670	9.3836e-28	-0.121415	0.121415
1.31	106662	106644	106669	9.38357e-28	-0.106414	0.106414
1.32	106662	106646	106667	9.38354e-28	-0.0932663	0.0932663
1.33	106662	106648	106666	9.38351e-28	-0.0817741	0.0817741
1.34	106661	106649	106665	9.38348e-28	-0.071753	0.071753
1.35	106661	106650	106664	9.38345e-28	-0.0630258	0.0630258
